episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2,ou_theta_0,ou_theta_1,ou_theta_2,ou_mu_0,ou_mu_1,ou_mu_2,ou_sigma_0,ou_sigma_1,ou_sigma_2,ou_dt_0,ou_dt_1,ou_dt_2,ou_x0_0,ou_x0_1,ou_x0_2
3201,18,-27.855153184404273,0.07911229849043992,0.0817787462724242,4283.073530409071,26089.68967013889,884.5472899542915,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3202,12,-41.73231766314403,0.06565099647736398,0.08537262996950923,4699.679880777995,18976.238688151043,523.9349517822266,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3203,15,-33.393969954100704,0.08292628516115447,0.06547823994281349,2781.865714518229,22473.635872395833,845.7921997070313,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3204,10,-50.08296223830725,0.08438697500808293,0.08366325059612284,3909.275500488281,20087.12724609375,379.3683517456055,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3205,8,-62.587858483154506,0.13024101595406729,0.08792628375424903,5626.782806396484,23568.324340820312,385.275182723999,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3206,21,-23.860954405855153,0.07185049563339163,0.055175695201417053,6408.907139369419,21678.29259672619,552.2398587181455,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3207,17,5.84704759981306,-29.431926673239584,-5.84704759981306,5049.427630256204,24693.216911764706,550.1042206708123,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3208,15,-33.40854493905507,0.07814536922496947,0.0891589085990124,4872.688350423177,21853.770247395834,438.5641764322917,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3209,7,-71.5129527963508,0.1348642111359599,0.08438136777937236,3778.336940220424,32355.164202008928,500.4287545340402,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3210,29,-13.832422794129489,-3.3791952425395206,0.039631678773953835,4265.601293103448,26502.099508351293,860.8709122230267,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3211,44,-11.400470979784144,0.07516294511983874,0.03683461614777927,4401.971377286044,23670.258700284092,558.8932973688298,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3212,23,-21.792820227892513,0.07549273021175897,0.07193223480810497,5125.745629352072,24245.235733695652,708.5660207997198,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3213,19,-10.563168990794201,0.07049813811173396,-15.75262048289001,3777.555464895148,28163.83984375,493.04395494962995,3.0,0.0,3.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3214,16,-31.346018262841106,-31.22313039259688,0.12304311276788579,3713.555503845215,28615.929565429688,1005.718599319458,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3215,27,7.36004567845371,-22.186244218810433,-3.6550476167376456,4084.254301848235,28540.265950520832,405.0882407294379,2.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3216,65,-0.04140517577974476,-7.662082615204525,0.04846163752907927,4398.164141376202,24716.763641826925,613.1354291475736,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3217,18,-0.04989288144786037,-27.813907368306246,0.06339773273837088,3604.369371202257,22430.387586805555,496.4804416232639,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3218,21,-0.05348549129884708,-23.776001210121148,0.05348549129884708,3693.239036923363,25781.631742931546,504.98880477178665,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3219,12,-0.06919812614681067,-41.67798223400158,0.06919812614681067,4076.951502482096,24417.060546875,539.6618512471517,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3220,16,-0.08872294090250511,-31.234004735955498,0.1039058178582084,1955.006992340088,20485.94644165039,541.1056528091431,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3221,16,6.207345137468054,-37.49081929408102,0.052047243124966364,4541.288314819336,20447.01434326172,457.3620309829712,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3222,23,4.306013226449298,-26.1102109225287,0.05233750253930952,5063.9984237007475,21030.403829823368,1048.9289832737136,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3223,22,4.490503022756864,-27.251869835391116,0.060232684829504744,5743.901234019886,25272.113325639206,401.5818849043413,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3224,24,8.287940084574585,-29.1802638070392,0.052268858696249136,3607.1560668945312,31015.823323567707,729.2387851079305,2.0,2.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3225,11,-0.04590056068153596,-45.50506978617995,0.07415395921635115,2543.7942116477275,22275.2841796875,381.8562760786577,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3226,8,-62.57437704032616,0.11969386396730292,0.078013421633495,1792.4491271972656,22520.91162109375,503.8563404083252,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3227,2,-250.07727819803083,0.0772781980307998,0.13615586201948754,9392.18994140625,26008.921875,457.233642578125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3228,8,-62.55891073457669,0.09992228501829348,0.060420385978178635,3041.8969116210938,25642.526000976562,1161.4281387329102,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3229,19,-26.35877664048054,0.06133631846625139,0.05906873744688709,4003.0438971268504,28624.88923725329,826.3135086862665,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3230,12,-0.08811267138262434,-41.6886712238913,0.09753381141320343,3152.2313944498696,24423.329671223957,872.6156463623047,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3231,10,-50.0503229442633,0.08373813038918591,0.05032294426329763,5339.165698242187,32387.1900390625,473.973486328125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3232,6,-83.3745236884115,0.0671746874221711,0.04420854746849778,2259.0250854492188,18935.49462890625,1415.9137166341145,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3233,9,-0.09789989270767287,-55.53874787013261,0.10135216828620396,2190.0031941731772,22091.130208333332,426.86361524793836,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3234,6,-83.41637621585484,0.15138833727590426,0.08304288252151246,3517.6468505859375,21250.803548177082,405.8616358439128,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3235,7,-71.51140167936572,0.13126682897260264,0.0828302507942916,1241.443080357143,25200.018973214286,464.85914611816406,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3236,15,-33.36889921416276,0.08390347403626439,0.03556588082942609,2151.9219604492187,17557.403287760415,981.608076985677,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3237,9,-0.1097426605846706,-55.53976937138994,0.1278863243833689,3566.994479709201,26577.222222222223,482.47797139485675,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3238,7,-71.53662076150205,0.14355597198830636,0.10804933293061847,4038.201729910714,24952.470145089286,335.8585096086775,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3239,13,-0.09233618982104376,-38.40606209638502,0.09233618982104376,3885.92533991887,22877.535306490383,460.3910041222206,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3240,6,-83.41068926165941,0.09892384249353557,0.07735592832607106,3003.0160319010415,23114.254231770832,357.0094451904297,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3241,8,-0.07337753415458576,-62.5721137645695,0.07337753415458576,2821.9042587280273,24160.732055664062,411.5698642730713,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3242,23,-0.04389304398452231,-21.747228941467988,0.04565747730838835,5033.076413361922,28238.895083220108,368.1074271824049,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3243,14,-0.06606168370215088,-35.696695503604055,0.06782799572005384,3898.5314418247767,21389.0927734375,1286.4574040004186,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3244,12,-0.0858593260991425,-41.64871084394594,0.09641965131183633,3019.5345560709634,20640.328450520832,393.3438237508138,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3245,15,6.629118554143199,-33.38421215745152,-6.629118554143199,3146.0087320963544,27087.135872395833,488.63307596842446,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3246,9,-0.038815326140375354,-55.59232453911014,0.038815326140375354,5490.530673556857,19935.168836805555,473.8195529513889,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3247,16,-0.07175674312694193,-31.229459627711112,0.08214764615029599,3449.029411315918,22539.822814941406,367.94877767562866,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3248,11,-0.05401335136862564,-45.4636515695138,0.07256013299463424,4599.528076171875,20012.48419744318,234.45487559925425,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3249,26,-0.03110921550293474,-19.260981300468156,0.049119308699444836,2684.9035198505107,23137.86095252404,405.44351900540863,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3250,13,-0.06860053024571838,-38.45582491508104,0.06860053024571838,2669.119220440204,22079.677283653848,533.5781907301682,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3251,12,-0.0386341203578988,-41.707267759122104,0.05608386303781058,2540.482208251953,25153.680989583332,1002.79123878479,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3252,6,-0.043345768286475246,-83.57538375211568,0.10100483431966882,7284.034891764323,24279.227864583332,412.976069132487,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3253,12,-0.050995546359116434,-41.77132570867064,0.0729594110982765,2909.017776489258,28774.627522786457,471.054983774821,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3254,11,9.05067157418755,-54.610432262204704,0.06444260514768531,1696.3444768732245,16393.051535866478,845.1994517933239,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3255,15,26.65294868693587,-33.35346414275351,-26.65294868693587,3320.1788330078125,23922.927115885417,808.7737202962239,4.0,0.0,4.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3256,15,-0.03239003304219799,-33.340737065629,0.03894048841963848,2167.8229817708334,26412.9837890625,971.3912755330404,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3257,10,-0.04312299096780132,-50.02955421540237,0.05073403128116429,7257.259240722657,25092.414453125,542.2095947265625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3258,17,-0.02830105085392275,-29.455997181821736,0.01523502188253767,2982.834296731388,22029.315716911766,348.36734098546646,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3259,22,-0.05121485220147873,-22.721263907781633,0.07460994154025968,3368.280206853693,26855.246626420456,739.71187730269,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3260,24,12.476228693432434,-24.996470220897166,-8.30544247902279,3854.7136561075845,21700.894449869793,597.1951398849487,3.0,1.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3261,22,-0.04680956810058159,-22.710290951088414,0.058459606109182105,3114.946781505238,25033.031960227272,776.0041982477361,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3262,12,-0.024206773807428767,-41.73628877171308,0.027290566569144064,6073.347025553386,24984.320719401043,303.25171661376953,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3263,31,9.634938889710499,-22.576728589415463,-3.181065558814517,4070.6256398847027,24021.622038810485,431.0881638065461,3.0,2.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3264,16,6.211582609122349,-37.49954109462059,0.05311904325048257,3012.314594268799,19598.81866455078,778.0593996047974,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3265,26,7.656852545093756,-19.24187037926562,-7.656852545093756,3103.8486680250903,21325.41661658654,1001.5662172757662,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3266,11,-0.04998447702224649,-45.4824383378008,0.059590111741880475,2587.6078935102983,21639.240234375,1081.8073453036222,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3267,25,-0.045268946361777765,-19.985344028816556,0.050044719934220064,1990.0516674804687,21259.8180078125,587.4607528686523,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3268,6,-0.10668106225835305,-83.38652308880525,0.12615414294768926,2581.849131266276,21142.794921875,1542.4485778808594,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3269,24,16.643284004617012,-33.35175374594208,-4.140859819175284,4713.1942952473955,25111.241048177082,542.5984325408936,4.0,3.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3270,12,-0.06161542285821198,-41.6521427261439,0.06161542285821198,5074.585276285808,23090.304565429688,429.1961034138997,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3271,25,7.957624686412464,-28.007545915250663,0.04788459978609914,2723.577265625,23618.38734375,416.89164306640623,2.0,2.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3272,15,-0.05856333765348053,-33.37661963880636,0.058868691054639335,2964.314803059896,23347.795247395832,448.6966583251953,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3273,12,16.633687462396008,-50.028036418847876,-8.276048726828055,4092.8659057617188,30159.480631510418,473.21814219156903,2.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3274,15,-0.03837658060903126,-33.37231138023331,0.038599911069773535,3798.935514322917,23495.602994791665,494.7909830729167,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3275,9,11.074065235147254,-66.76649945063488,0.030921203036253137,4328.513088650174,17993.350043402777,266.26819949679907,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3276,4,-0.10492771573035094,-125.11770491474833,0.10492771573035094,1781.7456359863281,49123.548583984375,404.02978134155273,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3277,24,12.477840286903279,-24.98175612671386,-8.310517166566543,2304.137654622396,23814.98311360677,394.2101853688558,3.0,1.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3278,21,-0.038467671118573535,-23.84184128381467,0.05233462526824849,3193.0927007765995,23876.19019717262,777.8769167945499,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3279,11,-0.09624264696139004,-45.48208706914369,0.09657606846465247,3594.1945412375712,24926.877840909092,489.09802662242544,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3280,15,6.625101005640368,-40.04960079147187,0.05826313342097985,3220.4534261067706,21490.4072265625,488.1149373372396,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3281,24,16.635126738783732,-33.35043780934247,-4.133145854884844,3467.585879007975,20790.547932942707,1023.990862528483,4.0,3.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3282,15,-0.039346631534805186,-33.33055157085191,0.05938394543578328,3609.8521240234377,29243.599088541665,945.7055135091146,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3283,6,-0.03835474070345939,-83.54291395062351,0.05960664427093598,4516.309631347656,13222.324381510416,1518.3460032145183,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3284,17,5.8482313704238615,-35.34453589601062,0.03712825853527436,2559.5677956973805,31216.24103860294,448.5261589499081,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3285,22,9.050866457006709,-31.84044775623798,0.04817245688972957,1682.3157154430044,24921.389559659092,942.7174453735352,2.0,2.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3286,11,-0.04532237551606435,-45.497155096998085,0.04572978885846704,3490.9667913263493,23246.448153409092,460.568076393821,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3287,7,-0.041664392704543605,-71.61833709162852,0.0930190707181792,2919.187831333705,32940.78724888393,489.5662928989955,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
3288,8,-0.046658973802377116,-62.54483105828911,0.046658973802377116,4124.360710144043,20877.395141601562,184.34237957000732,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
