episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
677,14,-35.79819419893642,0.0,20697.63720703125,18278.999389648438,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
678,12,-0.07314195319133206,-41.794792915773925,25484.173177083332,15102.962972005209,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
679,12,-41.75043909329958,-0.03756849719521014,18152.293416341145,16518.22890218099,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
680,1,0.0,-501.05795885452073,27217.63671875,8698.857421875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
681,9,0.0,-55.72005912726744,24001.675672743055,16802.35275607639,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
682,2,-250.82099708216015,0.0,14146.42431640625,8639.74169921875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
683,1,-501.1243519756257,0.0,17955.140625,22629.009765625,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
684,4,-125.33370464051544,0.0,16667.241455078125,12724.826416015625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
685,6,-83.50291376904676,0.0,15369.591634114584,11244.998697916666,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
686,4,0.0,-125.2692007063184,13257.900146484375,8852.233520507812,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
687,1,0.0,-501.1043817469316,25405.986328125,23540.548828125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
688,12,0.0,-41.84827594552225,16833.02313232422,17257.549255371094,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
689,10,-50.21288958325196,0.0,16244.0330078125,14198.689501953126,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
690,4,-125.41870797180624,0.0,21061.257202148438,20237.114013671875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
691,7,0.0,-71.68319023205451,24352.906808035714,13493.961495535714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
692,15,-33.469379891659855,-33.400094957585125,26106.882096354166,14613.505305989584,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
693,8,-62.672655202685334,-62.753735547335054,20270.33447265625,10474.80810546875,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
694,2,-251.0233842245998,0.0,19425.46875,15446.7509765625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
695,2,0.0,-251.0142989203273,23331.1611328125,20115.0380859375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
696,9,-55.69920366505516,0.0,22453.937174479168,12508.816677517361,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
697,5,0.0,-100.34497013050046,17141.6576171875,24378.6927734375,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
698,15,0.0,-33.401926702307925,18967.259635416667,16142.16611328125,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
699,8,-62.72659782275728,-62.77810069534577,20114.976806640625,12399.517700195312,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
700,6,0.0,-83.52771261226648,22653.94140625,19995.197591145832,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
701,13,0.0,-38.54259951698897,22222.39881310096,13654.641188401441,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
702,6,0.0,-83.61267202950658,24433.32666015625,13228.509358723959,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
703,6,0.0,-83.57970245756378,28061.130696614582,18915.1767578125,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
704,2,0.0,-250.86806145765274,23492.81640625,9013.3642578125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
705,5,0.0,-100.26684552876385,21295.190625,12232.24560546875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
706,4,-0.14184938929314633,-125.30989567580593,19261.0498046875,8427.872802734375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
707,12,-41.7945167156522,0.0,22814.924072265625,10069.026652018229,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
708,4,-0.1014351356750054,-125.41946842535282,30233.328125,24150.81640625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
709,5,-100.25263506231462,0.0,20979.902734375,14766.0873046875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
710,4,0.0,-125.5468276563342,17226.39404296875,14183.230712890625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
711,15,0.0,-33.46381406916015,21207.4173828125,17604.535677083335,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
712,12,-41.805347509199684,0.0,23731.989013671875,15134.643229166666,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
713,6,0.0,-83.68071198124314,18270.581868489582,12011.795450846354,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
714,13,0.0,-38.57522447164025,25292.94073016827,12586.236309344951,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
715,11,0.0,-45.59055662578849,22067.95037286932,17246.534268465908,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
716,1,0.0,-501.11871384375434,9746.5869140625,9779.2421875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
717,7,0.0,-71.61278575804681,20345.248465401786,17395.473493303572,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
718,12,0.0,-41.797544189780105,18319.804077148438,16126.919270833334,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
719,12,0.0,-41.7605861502582,24473.0224609375,15391.519083658854,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
720,9,-55.79765539210957,0.0,18837.722601996527,20366.214409722223,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
721,4,-125.31507470898954,0.0,22775.03662109375,18649.2724609375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
722,2,-251.01237058042685,0.0,22754.7470703125,16487.1455078125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
723,8,0.0,-62.667160853786235,21347.360961914062,16089.619506835938,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
724,4,-125.50088929463654,0.0,20423.99853515625,14232.9365234375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
725,12,-41.79811755619488,0.0,20092.650309244793,14720.041137695312,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
726,3,0.0,-167.38735569262627,16960.643229166668,12993.7265625,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
727,2,-250.5965217152568,0.0,14939.02490234375,13745.47900390625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
728,8,-62.77580007428522,0.0,22615.828735351562,15887.665466308594,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
729,5,-100.27134473362176,0.0,19850.6564453125,18044.065625,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
730,6,-83.50921460759672,0.0,24576.45166015625,18779.092610677082,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
731,15,-0.0054296093663847396,-33.435117526928614,22778.9001953125,12403.396484375,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
732,14,-35.87199095729028,-0.06696650747724575,18070.68387276786,16720.81375558036,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
733,6,0.0,-83.64174437922763,23367.234375,11568.680419921875,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
734,9,0.0,-55.67471294786137,23795.627061631945,13385.823540581598,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
735,4,-125.34380518259606,0.0,21162.703247070312,16957.57177734375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
736,11,-45.552500035056,-0.05932857491621282,16918.645152698864,17126.359286221592,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
737,13,-0.015260209049332306,-38.59449905327963,21030.36805138221,14703.042518028846,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
738,3,0.0,-167.13123415994684,21329.751953125,14365.961263020834,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
739,6,0.0,-83.51819577006187,19445.744791666668,22320.27880859375,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
740,4,0.0,-125.2563859488759,22765.8095703125,16704.574951171875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
741,13,0.0,-38.565839568437205,21005.743915264422,15260.018930288461,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
742,3,0.0,-167.32529415383576,26430.002604166668,12472.813802083334,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
743,9,0.0,-55.66681905264176,23998.81911892361,19305.740125868055,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
744,8,-62.689125972895155,0.0,27258.35760498047,19290.31591796875,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
745,7,0.0,-71.71749464247362,19341.81570870536,13432.96644810268,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
746,14,0.0,-35.80131961926272,17226.222900390625,19101.59406389509,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
747,14,-35.80986738724777,-35.79769256160502,20482.20479910714,15462.78920200893,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
748,13,0.0,-38.60918530146803,19747.802884615383,12776.753305288461,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
749,14,0.0,-35.81512580971917,21990.765764508928,14422.19056919643,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
750,1,-501.09214053167614,0.0,42525.0234375,29032.49609375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
751,5,-0.08189212286751224,-100.4808757663308,16578.17392578125,12682.4876953125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
752,15,-33.48117921849841,-0.012064798322975282,22128.353255208334,20615.459212239584,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
753,4,0.0,-125.41821953945276,21640.478515625,19073.34228515625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
754,4,0.0,-125.54928309580166,21584.81103515625,14358.151611328125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
755,9,-55.67542163068814,0.0,26176.223090277777,22766.979817708332,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
756,1,0.0,-501.40961443218737,37046.91796875,31680.5078125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
757,12,-41.7517993674798,-41.771889127411605,21075.145670572918,11762.119506835938,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
758,11,-45.580384974018834,0.0,22674.019620028408,15988.85205078125,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
759,10,-50.13196828145571,0.0,23026.0431640625,17466.01740722656,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
760,6,-83.67626555523796,0.0,21152.830891927082,20527.113444010418,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
761,8,-62.76739587114728,0.0,20818.345581054688,15958.806274414062,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
762,6,-0.14391364303848908,-83.53847497295736,21416.55078125,19416.81396484375,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
763,3,0.0,-167.20082540508415,17382.638997395832,19083.648111979168,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
764,3,-167.10854308099252,0.0,25260.006510416668,23116.377278645832,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
765,4,-125.5121594946385,0.0,21116.3525390625,16694.503173828125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
766,4,-125.46223115237015,0.0,17141.747802734375,11613.731323242188,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
767,6,0.0,-83.54828810366095,23968.182779947918,15685.285319010416,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
768,1,0.0,-501.15942247353627,22656.65234375,13680.9091796875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
769,3,0.0,-167.1280371643518,16144.364583333334,16271.1240234375,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
770,2,-250.91358099345013,0.0,14655.633056640625,11929.72998046875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
771,11,-45.636843635351056,0.0,18182.1171875,17337.330122514206,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
772,6,-83.65924954363146,-83.61679851429251,16000.47265625,20862.9619140625,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
773,9,-55.66923894557623,0.0,19319.663031684027,22795.42556423611,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
774,9,0.0,-55.774998597023824,19599.865885416668,16248.690483940973,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
775,10,0.0,-50.21630601926894,24776.8470703125,14845.8728515625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
776,7,0.0,-71.60967561199215,22290.6015625,14637.37416294643,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
777,3,-167.23401897080922,-0.12764311516364887,20568.482421875,13238.918619791666,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
778,12,-41.78431006037737,0.0,24941.290974934895,20670.136271158855,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
779,9,0.0,-55.68985353402205,22967.93967013889,20002.854031032984,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
780,14,-35.786250237203994,-35.80871598092258,20815.608328683036,17007.590680803572,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
781,4,-125.33002142535929,0.0,23367.6591796875,13445.984008789062,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
782,10,-50.13345314842037,-50.210265860501174,17513.707373046876,16138.04658203125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
783,3,0.0,-167.4142222568257,21575.9228515625,23192.205729166668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
784,12,-41.78176480589548,0.0,20298.446695963543,18730.970784505207,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
785,4,-125.52948704379148,0.0,20532.944580078125,11916.7138671875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
786,4,0.0,-125.45595892351068,26862.76318359375,17161.40966796875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
787,9,-55.759300947779565,-0.04060421786464782,20053.189453125,18285.565538194445,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
788,2,-250.7244406700256,0.0,17694.75,15068.5166015625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
789,4,0.0,-125.34484207804363,21253.643798828125,20428.02294921875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
790,5,0.0,-100.30380875662901,20059.553515625,12726.4296875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
791,14,-35.7877770142962,0.0,20782.49825613839,16272.439488002232,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
792,5,0.0,-100.44656943884948,25259.6607421875,13983.2978515625,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
793,1,0.0,-501.04441696909896,31010.453125,27156.421875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
794,8,-62.72802525184241,0.0,21773.963623046875,18345.3310546875,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
795,5,0.0,-100.33411460247146,28476.1103515625,16663.6916015625,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
796,9,-55.678986903412614,0.0,24356.25390625,20136.302354600695,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
797,1,-501.0103054999932,0.0,24584.54296875,6225.5361328125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
798,6,-83.57717294995228,0.0,22302.5810546875,21577.420572916668,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
799,2,-0.07397316749879534,-250.64664891505183,26643.333984375,12998.486328125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
800,7,0.0,-71.58731790544655,27362.412667410714,15091.61265345982,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
801,6,-83.53021028229293,0.0,22047.08984375,18421.41015625,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
802,10,-50.19178632637698,0.0,21894.1015625,21908.07412109375,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
803,1,-501.14106636388937,0.0,7672.68115234375,9740.9169921875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
804,16,-31.342670991944328,0.0,22609.030517578125,16302.435607910156,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
805,1,-501.05815838830733,0.0,30748.970703125,12845.935546875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
806,12,-41.803765259913575,0.0,19900.63749186198,16813.258707682293,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
807,7,-71.67004234195328,-0.07025131106110583,22263.44775390625,12090.281040736607,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
808,14,-0.05057818388686709,-35.806696407457515,23931.76102120536,20963.827183314734,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
809,9,-55.741674728418715,0.0,27061.469292534723,16860.09353298611,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
810,2,-250.6651451470479,0.0,26249.501953125,13736.90771484375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
811,2,-251.00744811626188,0.0,15254.193359375,10682.734375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
812,13,-38.540019888275374,0.0,24154.12702824519,18895.87567608173,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
813,18,-27.865575718464427,0.0,23352.7666015625,19284.84912109375,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
814,11,-45.54629750030324,0.0,28382.0380859375,18654.633345170456,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
815,14,-35.86088494955193,0.0,24514.154366629464,20961.83621651786,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
