episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
987,105,-0.5160223905729746,0.0,0.9444428083797296,0.27999944564043766,0.9000099999981795,0.9000099999981795,105.0,105.0
988,538,-0.02377803373512253,-0.09575608857214547,0.779053891937553,0.29418365579831146,0.9000099999981795,0.9000099999981795,545.0,545.0
989,408,-0.1862214482479151,-0.019002203630978064,0.7823789345189546,0.28689738402089476,0.9000099999981795,0.9000099999981795,417.0,417.0
990,1946,-0.016984721633027704,-0.027193098992936992,0.6675099296699195,0.32075167771556606,0.9000099999981795,0.9000099999981795,1965.0,1965.0
991,770,-0.05362423631112468,-0.07272457203234221,0.3972041484169577,0.3476617934784773,0.9000099999981795,0.9000099999981795,787.0,787.0
992,539,-0.1379259210066074,-0.002989543102732847,0.27136949679800454,0.3002477117928811,0.9000099999981795,0.9000099999981795,552.0,552.0
993,709,-0.05049345761561673,-0.08247497613596207,0.2791572528362881,0.27807335178894865,0.9000099999981795,0.9000099999981795,730.0,730.0
994,496,-0.13778291027377304,-0.004754523458975461,0.23726384770411496,0.3720019639288019,0.9000099999981795,0.9000099999981795,508.0,508.0
995,43,-1.2460153139434396,0.0,0.16262984137743886,0.2554859609808773,0.9000099999981795,0.9000099999981795,43.0,43.0
996,14,0.0,-3.6748378258469865,0.36497142761280493,0.338107210850077,0.9000099999981795,0.9000099999981795,14.0,14.0
997,18,-2.879092420661133,0.0,0.43110655488756794,0.26549362230839,0.9000099999981795,0.9000099999981795,18.0,18.0
998,462,-0.15203206140919043,-0.01129235326817549,0.3775071230559767,0.3278168213108476,0.9000099999981795,0.9000099999981795,467.0,467.0
999,134,-0.11376168803194897,-0.3949734488858038,0.48072888540128356,0.24639096918147502,0.9000099999981795,0.9000099999981795,134.0,134.0
1000,101,-0.024668015716116376,-0.514988494462572,0.30467358986054094,0.4574956009083769,0.9000099999981795,0.9000099999981795,105.0,105.0
1001,372,-0.15988627951269832,-0.002289219328103277,0.3358144302228441,0.3880305011986419,0.9000099999981795,0.9000099999981795,376.0,376.0
1002,302,-0.23084676973260812,-0.01214439135784741,0.28369854882880674,0.3288783453661634,0.9000099999981795,0.9000099999981795,306.0,306.0
1003,29,-0.056710302222239044,-1.758898007110394,0.05945638085089239,0.540422403566732,0.9000099999981795,0.9000099999981795,29.0,29.0
1004,64,-0.8154678935548939,0.0,0.3591028246701171,0.31762801244803995,0.9000099999981795,0.9000099999981795,64.0,64.0
1005,308,-0.0343752943661287,-0.17589659875103145,0.35493322286918133,0.2737501210564454,0.9000099999981795,0.9000099999981795,310.0,310.0
1006,567,-0.02171958080396234,-0.09975463641246259,0.3145967319912016,0.3029519276440101,0.9000099999981795,0.9000099999981795,567.0,567.0
1007,45,-0.01349277983968284,-1.155529835031882,0.40387484322871187,0.47357928906826097,0.9000099999981795,0.9000099999981795,45.0,45.0
1008,90,-0.11733562332109236,-0.5748202925416604,0.218842946849246,0.5825440143028067,0.9000099999981795,0.9000099999981795,90.0,90.0
1009,51,-1.0329349086323447,-0.017977820613070808,0.31181110748473334,0.4585065284159546,0.9000099999981795,0.9000099999981795,51.0,51.0
1010,356,-0.21644821643396045,-0.03997475355574525,0.38585980081266275,0.36362522175297496,0.9000099999981795,0.9000099999981795,356.0,356.0
1011,81,-0.6874873080897111,0.0,0.5106773754369099,0.3262791639829146,0.9000099999981795,0.9000099999981795,81.0,81.0
1012,303,-0.010955045610241349,-0.19319406017410673,0.39257109328480466,0.43836731066974954,0.9000099999981795,0.9000099999981795,303.0,303.0
1013,65,-0.054657156057865905,-0.8377309612937424,0.5011810567588187,0.5271678832950644,0.9000099999981795,0.9000099999981795,65.0,65.0
1014,64,0.0,-0.8266640373879427,0.36025178271665936,0.3596476012153289,0.9000099999981795,0.9000099999981795,64.0,64.0
1015,176,-0.02541831796689239,-0.3048206371837404,0.4357812949423202,0.6045422402987076,0.9000099999981795,0.9000099999981795,176.0,176.0
1016,36,-1.6318804500841542,0.0,0.47482416820194984,0.39640336711050217,0.9000099999981795,0.9000099999981795,36.0,36.0
1017,138,-0.0006454067274952216,-0.3812463795635207,0.5265959683228689,0.5310050803633151,0.9000099999981795,0.9000099999981795,138.0,138.0
1018,27,-1.9258694520593924,0.0,0.7271579712870773,0.3988841465087952,0.9000099999981795,0.9000099999981795,27.0,27.0
1019,417,-0.0031947468967785985,-0.14944674279955938,0.4556409745684845,0.5106705873478785,0.9000099999981795,0.9000099999981795,417.0,417.0
1020,857,-0.07841475529599748,-0.0005367979777394724,0.36343344014253176,0.6578065705591054,0.9000099999981795,0.9000099999981795,857.0,857.0
1021,642,-0.08391188192398871,0.0,0.4233919071910157,0.6177566237620736,0.9000099999981795,0.9000099999981795,642.0,642.0
1022,295,-0.18195840756612383,-0.0009289462164685739,0.5523856299475498,0.6572290303564425,0.9000099999981795,0.9000099999981795,295.0,295.0
1023,1232,-0.012382128439714398,-0.0441208766347406,0.4647695017505517,0.4738954778662588,0.9000099999981795,0.9000099999981795,1232.0,1232.0
1024,479,-0.12319535206188358,-0.00959899327878031,0.4111039230620901,0.4398727007302609,0.9000099999981795,0.9000099999981795,479.0,479.0
1025,1059,-0.0033963861051596296,-0.058655907192739595,0.40677382688667285,0.41549702007242156,0.9000099999981795,0.9000099999981795,1063.0,1063.0
1026,481,-0.1119298190299185,-0.013728358026368147,0.39931143875008257,0.46058889962125305,0.9000099999981795,0.9000099999981795,488.0,488.0
1027,190,-0.28192837113410296,-0.007055175476296866,0.43049449889038344,0.43119890284908347,0.9000099999981795,0.9000099999981795,190.0,190.0
1028,1779,-0.008163690189741906,-0.051574627693652474,0.41124741286848177,0.40825850800832914,0.9000099999981795,0.9000099999981795,1780.0,1780.0
1029,1041,-0.0012028870746141561,-0.054439285210852596,0.299401843275984,0.3985817572046595,0.9000099999981795,0.9000099999981795,1043.0,1043.0
1030,83,0.0,-0.6331171657982412,0.3214775628034385,0.34231368127329476,0.9000099999981795,0.9000099999981795,83.0,83.0
1031,23,0.0,-2.3162371830753923,0.5967439485956794,0.3063457881292814,0.9000099999981795,0.9000099999981795,23.0,23.0
1032,85,-0.0019511421795338818,-0.6604145480139848,0.16787292659008765,0.36690790115800853,0.9000099999981795,0.9000099999981795,85.0,85.0
1033,206,-0.005378436163515751,-0.2932255851645076,0.37823590057623996,0.40045067578615184,0.9000099999981795,0.9000099999981795,207.0,207.0
1034,16,0.0,-3.3758857621862313,0.20047870706184767,0.8032668059749994,0.9000099999981795,0.9000099999981795,16.0,16.0
1035,289,-0.20942215095073716,-0.0648377884279622,0.3328880740202332,0.537404789227612,0.9000099999981795,0.9000099999981795,289.0,289.0
1036,237,0.0,-0.23923168412174678,0.277949504966883,0.419390106359536,0.9000099999981795,0.9000099999981795,238.0,238.0
1037,314,-0.20595643426026325,-0.024595831649968192,0.2292176656066114,0.5583977954666824,0.9000099999981795,0.9000099999981795,314.0,314.0
1038,35,-0.08150064675533218,-1.6542134555870842,0.1503496343136898,0.6553140603937209,0.9000099999981795,0.9000099999981795,35.0,35.0
1039,346,-0.18687009737330293,-0.020111108024000356,0.2874669151036123,0.6892879749480043,0.9000099999981795,0.9000099999981795,346.0,346.0
1040,277,-0.18581518424918955,0.0,0.2952507002907889,0.514984355432516,0.9000099999981795,0.9000099999981795,277.0,277.0
1041,217,-0.02328500567018962,-0.23998592993922382,0.3786513896488417,0.4294557423386637,0.9000099999981795,0.9000099999981795,218.0,218.0
1042,139,-0.0010433741161657007,-0.3997240087691305,0.34758069843351974,0.5772493305254272,0.9000099999981795,0.9000099999981795,139.0,139.0
1043,2159,-0.035681362512688455,-0.0010137566042732844,0.3310556521422412,0.4729505197015419,0.9000099999981795,0.9000099999981795,2164.0,2164.0
1044,150,-0.43123373949136873,0.0,0.15366566649250066,0.5113381674621875,0.9000099999981795,0.9000099999981795,150.0,150.0
1045,845,-0.0761199527622257,-0.0006388999594417954,0.3072141918781511,0.49988632541860745,0.9000099999981795,0.9000099999981795,845.0,845.0
1046,288,-0.20940788802655796,-0.0010508081446002843,0.32393703371740734,0.5527848873833945,0.9000099999981795,0.9000099999981795,288.0,288.0
1047,283,-0.1840343193819672,-0.011449269100552792,0.33877677780118615,0.49852569243753847,0.9000099999981795,0.9000099999981795,283.0,283.0
1048,373,-0.18611591797662255,-0.03057913353288905,0.41796204500616935,0.45320860886928843,0.9000099999981795,0.9000099999981795,373.0,373.0
1049,29,-1.8509441454534632,0.0,0.26693293274428437,0.7454934241250157,0.9000099999981795,0.9000099999981795,29.0,29.0
1050,24,-2.34812568555205,0.0,0.6880238439674334,0.4812077942575949,0.9000099999981795,0.9000099999981795,24.0,24.0
1051,30,0.0,-1.7558031384685358,0.032828950526891276,0.20788455271782974,0.9000099999981795,0.9000099999981795,30.0,30.0
1052,1266,-0.0659364939743003,-0.00728765373422969,0.520635377542402,0.4846958413469645,0.9000099999981795,0.9000099999981795,1266.0,1266.0
1053,63,-0.965274403449274,-0.0030683425778768813,0.3035716286764318,0.36621592272191295,0.9000099999981795,0.9000099999981795,63.0,63.0
1054,419,-0.13024460256826917,-0.0014701112544845882,0.5044615078486306,0.5506331847257121,0.9000099999981795,0.9000099999981795,419.0,419.0
1055,191,-0.2710794989039445,-0.00793075307809777,0.5727851061764202,0.4858888337895742,0.9000099999981795,0.9000099999981795,191.0,191.0
1056,66,-0.003597485589137938,-0.8214621793295986,0.4573061976645311,0.34523871367811365,0.9000099999981795,0.9000099999981795,66.0,66.0
1057,380,-0.011840275288370228,-0.14211531158692464,0.661063137522433,0.5053619393649952,0.9000099999981795,0.9000099999981795,380.0,380.0
1058,436,-0.1301447024572817,-0.002871688989533427,0.6161536435210018,0.557321366921832,0.9000099999981795,0.9000099999981795,437.0,437.0
1059,23,-2.3044848852038355,0.0,0.9582408504439113,0.6450909104441171,0.9000099999981795,0.9000099999981795,23.0,23.0
1060,260,-0.21307351346537243,-0.0018288935248812305,0.49713050423037763,0.5521030477776478,0.9000099999981795,0.9000099999981795,261.0,261.0
1061,145,-0.35959251286677774,-0.0013080581871061476,0.8076155958584799,0.635359457616919,0.9000099999981795,0.9000099999981795,145.0,145.0
1062,195,-0.2671863852005587,-0.023266014625507876,0.7453512487288277,0.5401209134142846,0.9000099999981795,0.9000099999981795,195.0,195.0
1063,68,-0.7579202629739764,0.0,0.6626219685268178,0.7176440598319888,0.9000099999981795,0.9000099999981795,68.0,68.0
1064,7,-0.9843960189868605,-7.411568962687719,1.8867551208074604,0.6534481206908822,0.9000099999981795,0.9000099999981795,7.0,7.0
1065,112,-0.5672023220194392,-0.061162506871903215,0.7842135375997584,0.42090385897401056,0.9000099999981795,0.9000099999981795,112.0,112.0
1066,145,-0.02437636995971205,-0.3564620814936437,1.0166990099009126,0.4122966001693416,0.9000099999981795,0.9000099999981795,145.0,145.0
1067,14,-3.892074751736604,0.0,1.10401882154734,0.5890562269237957,0.9000099999981795,0.9000099999981795,14.0,14.0
1068,80,-0.6560552416988876,0.0,0.8296149915520801,0.5052442025655182,0.9000099999981795,0.9000099999981795,80.0,80.0
1069,1009,-0.004326503138856802,-0.06166386687031887,0.8988231076675257,0.3648625594732002,0.9000099999981795,0.9000099999981795,1009.0,1009.0
1070,782,-0.003140850461870079,-0.07436842416693452,0.7510987919909508,0.35807469888212745,0.9000099999981795,0.9000099999981795,783.0,783.0
1071,174,0.0,-0.30231689050124544,0.5277881369345296,0.4332377738881342,0.9000099999981795,0.9000099999981795,182.0,182.0
1072,29,0.0,-1.8522509379222118,0.5678994409932658,0.6581476829175291,0.9000099999981795,0.9000099999981795,29.0,29.0
1073,295,-0.175341754201455,0.0,0.5820664422168255,0.3989529822179574,0.9000099999981795,0.9000099999981795,295.0,295.0
1074,3777,0.0,-0.01466968757684002,0.5584368177377445,0.3754746516853835,0.9000099999981795,0.9000099999981795,3782.0,3782.0
1075,867,0.0,-0.0634131530952529,0.23406755794946107,0.3888097276823593,0.9000099999981795,0.9000099999981795,867.0,867.0
1076,63,0.0,-0.8113675473903398,0.13621693721414352,0.4423709486552056,0.9000099999981795,0.9000099999981795,63.0,63.0
1077,27,-0.02147723755323617,-1.9006357524518076,0.3537441114463878,0.5148738028516097,0.9000099999981795,0.9000099999981795,27.0,27.0
1078,67,-0.06190229618105003,-0.7652522203304567,0.2582352974681434,0.46189879847051046,0.9000099999981795,0.9000099999981795,68.0,68.0
1079,4254,-0.015928764531478488,-0.002686625709442394,0.09612681888938909,0.3928010653277275,0.9000099999981795,0.9000099999981795,4254.0,4254.0
1080,294,-0.21409929395502705,-0.0012540092887321154,0.12335254179197364,0.32420645739018383,0.9000099999981795,0.9000099999981795,294.0,294.0
1081,161,-0.35966714097890623,-0.0013919020506659436,0.09405577161655941,0.31876150398010455,0.9000099999981795,0.9000099999981795,168.0,168.0
1082,65,-0.8120923991957191,-0.0032286233733015168,0.047320319386199114,0.29447484320172895,0.9000099999981795,0.9000099999981795,65.0,65.0
1083,412,-0.1383031329322207,-0.00016007843199485343,0.16502460675152728,0.16902940582344986,0.9000099999981795,0.9000099999981795,412.0,412.0
1084,62,-0.8909966573719317,0.0,0.16953892183993313,0.05147173418475676,0.9000099999981795,0.9000099999981795,62.0,62.0
1085,462,-0.12435487827497538,-0.013819710476106436,0.2894455112047691,0.1278196830113239,0.9000099999981795,0.9000099999981795,462.0,462.0
1086,58,0.0,-0.9808376523567963,0.3848793089052598,0.2135726241716023,0.9000099999981795,0.9000099999981795,59.0,59.0
1087,23,0.0,-2.2737632958951637,0.11529610010937018,0.265349335482587,0.9000099999981795,0.9000099999981795,23.0,23.0
1088,59,0.0,-0.9498572448014689,0.34757845150405475,0.1936723334947601,0.9000099999981795,0.9000099999981795,59.0,59.0
1089,10,-0.033915123986999585,-5.1767305661154825,0.40003912104293704,0.4837151325773448,0.9000099999981795,0.9000099999981795,10.0,10.0
1090,294,0.0,-0.1761961993902403,0.1880158178892769,0.27533203008906204,0.9000099999981795,0.9000099999981795,295.0,295.0
1091,114,0.0,-0.4622086339194313,0.34081488131880433,0.42739272812634643,0.9000099999981795,0.9000099999981795,114.0,114.0
1092,5526,-0.012702014804528254,-0.004383445141481739,0.24992355915704276,0.244107705076384,0.9000099999981795,0.9000099999981795,5545.0,5545.0
1093,162,-0.32187752499658556,0.0,0.43760409310063414,0.1286746354043889,0.9000099999981795,0.9000099999981795,163.0,163.0
1094,10,-5.116855226308686,0.0,0.8150044715497643,0.05294722797116265,0.9000099999981795,0.9000099999981795,10.0,10.0
1095,71,0.0,-0.7431180825540921,0.4471510861455922,0.13522440689192874,0.9000099999981795,0.9000099999981795,71.0,71.0
1096,426,0.0,-0.12514175010480438,0.3013696493493489,0.20222950295361794,0.9000099999981795,0.9000099999981795,427.0,427.0
1097,15,0.0,-3.488145924704043,0.059626840706914666,0.08724454164815446,0.9000099999981795,0.9000099999981795,17.0,17.0
1098,1044,-0.005904200058718365,-0.06940558328798246,0.33680084081592127,0.3287061596270265,0.9000099999981795,0.9000099999981795,1048.0,1048.0
1099,170,-0.3048109265855277,-0.009846852332903545,0.22216474561548025,0.30851419371456895,0.9000099999981795,0.9000099999981795,170.0,170.0
1100,66,0.0,-0.7837224914015767,0.525287112526271,0.28781618118801183,0.9000099999981795,0.9000099999981795,67.0,67.0
1101,26,-2.099483318396048,0.0,0.14767811373055267,0.15189578190284708,0.9000099999981795,0.9000099999981795,26.0,26.0
1102,1484,-0.002730912099743205,-0.04590718474918631,0.30698430635326235,0.33902301350702213,0.9000099999981795,0.9000099999981795,1484.0,1484.0
1103,556,-0.004494826662174107,-0.10113694511894002,0.23851195578869572,0.27980859939014396,0.9000099999981795,0.9000099999981795,556.0,556.0
1104,4,-13.304203503056689,0.0,0.0231544584967196,2.0502650583948707,0.9000099999981795,0.9000099999981795,4.0,4.0
1105,80,-0.05208935410111758,-0.6477432207073708,0.08342770021699834,0.2924960248499701,0.9000099999981795,0.9000099999981795,80.0,80.0
1106,135,-0.05468569185958278,-0.39046239150311024,0.21086007769314435,0.3860965709960847,0.9000099999981795,0.9000099999981795,135.0,135.0
1107,5,-10.477767181586747,-0.2517277359469612,0.02882989663630724,0.017552991211414338,0.9000099999981795,0.9000099999981795,5.0,5.0
1108,27,0.0,-1.895546089041319,0.4665909049152914,0.4869029356050305,0.9000099999981795,0.9000099999981795,27.0,27.0
1109,388,-0.16168957663373684,-0.01661777459208987,0.1303285821211961,0.3653992882926142,0.9000099999981795,0.9000099999981795,388.0,388.0
1110,47,0.0,-1.0938373855369328,0.2490199252683174,0.6013208544228543,0.9000099999981795,0.9000099999981795,47.0,47.0
1111,3,0.0,-17.137565037323224,0.03485449550983807,2.0607152399607003,0.9000099999981795,0.9000099999981795,3.0,3.0
1112,140,0.0,-0.38464611210322297,0.444511362621727,0.5231576845247349,0.9000099999981795,0.9000099999981795,140.0,140.0
1113,667,-0.0015523482581894796,-0.08726204322084458,0.3549724568180374,0.5233286452348584,0.9000099999981795,0.9000099999981795,667.0,667.0
1114,394,-3.190272090276772e-05,-0.1345646088863071,0.3418219929707572,0.6524492443195274,0.9000099999981795,0.9000099999981795,394.0,394.0
1115,1969,-0.049078197117214194,-0.00140129427040881,0.2808361099151977,0.5492864403880304,0.9000099999981795,0.9000099999981795,1971.0,1971.0
